sku1,sku2,association_composite_score
Haldiram's Ratlami Sev (200.0 GRAM),YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.5628603521006316
Modern Kitchens Potato Chips Salted (70.0 GRAM),Palekar Knot Premium Salty Khari | Preservative-free,0.5627929733442479
Nescafe Cafe Style Iced Latte Cold Coffee (170.0 MILLILITRE),Kurkure Masala Munch,0.5626999863615858
Fevikwik Instant Adhesive (3 gm),YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.5624961673522044
Lal Sweets Motichoor Laddu,Kotton Multipurpose Napkin | 100% Virgin Pulp-Paper | 25 cm X 25 cm | 100Pcs,0.5624082304256797
The Healthy Binge Quinoa Baked Chips Smokey Bbq -High Protein And Fibre (40.0 GRAM),Kotton Multipurpose Napkin | 100% Virgin Pulp-Paper | 25 cm X 25 cm | 100Pcs,0.5624082304256797
Haldiram's All In One Mixture,Haldiram's Mini Bhakarwadi,0.5620555672080664
Scotch-Brite Scrub Sponge (Pack of 3),YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.561992867781203
Parle Marie Butter Marie Biscuits | Trans Fat-free,Daily Good Raw Peanut - Singdana,0.5619293344202525
Sunfeast Nice Biscuit Coconut Flavoured Biscuits | Trans Fat-free,Cheetos Cheese Puffs (28.0 GRAM),0.561867304201799
The Healthy Binge Ragi Baked Chips Chatpata Chaat- High Protein & Fibre (40.0 GRAM),YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.5617308664442422
Palekar Knot Premium Salty Khari | Preservative-free,YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.5613040192812907
Lay's India's Magic Masala Potato Chips (67.0 GRAM),Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.5611288058602569
Daily Good Till - Sesame White (100.0 GRAM),YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.5610251744009704
Lets Try Lite Mixture (180.0 GRAM),Let's Try Kerala Garlic Mix (180.0 GRAM),0.560876605009579
The Healthy Binge Quinoa Baked Chips Smokey Bbq -High Protein And Fibre (40.0 GRAM),YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.5605983445360886
The Theatre Project Gourmet Popcorn - Cheddar Cheese (60.0 GRAM),YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.5605507595819644
Crax Corn Rings Masala Mania Puff Snacks,Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.5604753589083873
YiPPee! Suji Tricolor Creamy Corn Pasta,Uncle Chipps - Spicy Treat,0.5601932818518429
Too Yumm! Noodles Masala | Spicy No Palm Oil Crisps (67.0 GRAM),Society Natural Tea (250.0 GRAM),0.5601200863341723
Let's Try Kerala Garlic Mix (180.0 GRAM),Society Natural Tea (250.0 GRAM),0.5600072589861878
Uncle Chipps - Spicy Treat,Society Natural Tea (250.0 GRAM),0.5597495055435788
Haldirams Soya Sticks,Uncle Chipps - Spicy Treat,0.5595929722267863
Britannia The Original Bourbon Chocolate Cream Biscuits | Trans Fat-free,Parle Marie Butter Marie Biscuits | Trans Fat-free,0.5595078491976181
Let'S Try Special Makhana Mixture | Fasting Snacks (90.0 GRAM),Haldiram's Panchratan Mixture,0.5594571922033063
Balaji Simply Salted Chips (135.0 GRAM),Cheetos Cheese Puffs (28.0 GRAM),0.5589635972033401
YiPPee! 100% Suji Masala Pasta Treat,YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.5588890576763962
Uncle Chipps - Spicy Treat,YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.558575075059724
"Paper Boat Mango | Juicy Sips, Chewy Bites | Refreshing Summer Juice Drink",Crax Crunchy Pipes Salted Puff Snacks,0.5585203951908759
Garden Sabudana Chivda Namkeen,YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.558333300719781
Parle Melody Chocolaty Toffee (176.0 GRAM),Palekar Knot Premium Salty Khari | Preservative-free,0.5582042746176485
Daily Good Mustard / Rai / Sarso Small (100.0 GRAM),YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.5581300275567791
The Whole Truth Double Cocoa Protein Bar,YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.5578299576494906
Haldirams Soya Sticks,Britannia Marie Gold Biscuits Plain | Trans Fat-free,0.5578198894493027
Haldirams Soya Sticks,Lay's India's Magic Masala Potato Chips (67.0 GRAM),0.5577323559943608
Haldiram's Mini Bhakarwadi,Haldiram's Panchratan Mixture,0.5575095605507273
ACT II Ready to Eat Popcorn - Sour Cream & Cheese Popcorn (50.0 GRAM),YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.5571058368552552
Bingo! Original Style Chilli Sprinkled - Flat Cut Spicy Potato Chips Pack for Snacks,Daily Good Raw Peanut - Singdana,0.5570686970476652
Daily Good Saunf / Fennel,YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.5567025850310585
Maggi Special Masala Instant Noodles,YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.5564696983867674
Nestle EveryDay Dairy Whitener,Crax Crunchy Pipes Salted Puff Snacks,0.5562407201084641
Haldiram's Bhujia Sev (200.0 GRAM),YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.5562207810628963
Modern Kitchens Potato Chips Salted (70.0 GRAM),The Whole Truth Double Cocoa Protein Bar,0.5556067824394243
Piknik Classic Tomato Chilli,The Healthy Binge Ragi Baked Chips Chatpata Chaat- High Protein & Fibre (40.0 GRAM),0.5556062022752065
Maggi Pazzta Instant Pasta - Masala Penne (69.0 GRAM),Daily Good Raw Peanut - Singdana,0.5553053761269798
The Healthy Binge Ragi Baked Chips Chatpata Chaat- High Protein & Fibre (40.0 GRAM),Palekar Knot Premium Salty Khari | Preservative-free,0.555273587695948
Piknik Classic Tomato Chilli,Parle Hide & Seek Milano Chocolate Flavoured Biscuits,0.5549795186891961
Sunfeast Nice Biscuit Coconut Flavoured Biscuits | Trans Fat-free,Haldiram's Moong Dal,0.5549521086050766
Lal Sweets Motichoor Laddu,Palekar Knot Premium Salty Khari | Preservative-free,0.5548917416428938
Let's Try Potato Wafers | Vrat | Fasting Chips,Chheda's Yellow Banana Chips (170.0 GRAM),0.554839594187003
Parle Melody Chocolaty Toffee (176.0 GRAM),"Ching's Secret Veg Hakka Noodles, Cooks In 5-7 mins, Just Soak & Drain",0.5547257456474809
Haldiram's Panchratan Mixture,Haldiram's Mini Bhakarwadi,0.554721373481097
Haldiram's Mini Bhakarwadi,Rajdhani Roasted Chana (200.0 GRAM),0.5547094353783715
"Aashirvaad Chilli Powder, Red Hot Chilli Powder with No Added Flavours and Colours",Rajdhani Roasted Chana (200.0 GRAM),0.5540894173805566
Snapin Oregano Pizza Seasoning Sachet Pouch,YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.5539797100079175
Lets Try Lite Mixture (180.0 GRAM),Bhagirathi Jowar Atta (500.0 GRAM),0.553953462786732
Kurkure Yummy PuffCorn Yummy Cheese Chips,Britannia Treat Jimjam Naughty Jam Cream Biscuits | Trans Fat-free,0.5533721609293368
Bhagirathi Jowar Atta (500.0 GRAM),Let's Try Lite Snacks Sticks | Vrat | Fasting Special,0.5533187385320297
Daily Good Saunf - Fennel,YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.5533178465551004
YiPPee! 100% Suji Cheese Pasta Treat,Daily Good Till - Sesame White (100.0 GRAM),0.5532494926129767
Too Yumm! Karare Chilli Achari Flavour | Tangy | No Palm Oil Crisps,Lay's Spanish Tomato Tango Potato Chips,0.5530994025329713
Lal Milk Cake Signature,YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.5527670760222597
Nutrela Soya Granules (200.0 GRAM),Britannia Nutrichoice High-Fibre Digestive Biscuits,0.5526158630900685
Parle Hide & Seek Milano Chocolate Flavoured Biscuits,Om Shanthi Havan Samagri | Cycle,0.552468227601118
Modern Kitchens Potato Chips Salted (70.0 GRAM),Kotton Multipurpose Napkin | 100% Virgin Pulp-Paper | 25 cm X 25 cm | 100Pcs,0.5524372055935383
Haldiram's All In One Mixture,Rajdhani Roasted Chana (200.0 GRAM),0.5523352759721497
Sunfeast Nice Biscuit Coconut Flavoured Biscuits | Trans Fat-free,MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.5518771588457999
"Paper Boat Mango | Juicy Sips, Chewy Bites | Refreshing Summer Juice Drink",Haldiram Aloo Bhujia ,0.5514356058974691
Lal Sweets Motichoor Laddu,Haldiram Aloo Bhujia ,0.5514356058974691
Catch Sprinkler Chat Masala (100.0 GRAM),YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.5507796912956733
Uncle Chipps - Spicy Treat,Lay's Spanish Tomato Tango Potato Chips,0.5507792851890128
"Taali Roasted Bharuchi Peanuts | Masala | Protein Rich, No Palm Oil ,Restaurant-Style Crunch",YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.5498423824983325
Beyond Snack Kerala Banana Chips - with Coconut Oil & Rock Salt,Heka Bites Roasted Jowar Puffs Majestic Masala - Low Calorie & Healthy Snacks,0.5498421701186678
Modern Kitchens Potato Chips Salted (70.0 GRAM),Haldiram's Lite Chiwda (200.0 GRAM),0.5495795641624308
Lay's Spanish Tomato Tango Potato Chips,YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.5494670504388243
Mr Makhana Super Snack - Himalayan Salt And Pepper,Crax Crunchy Pipes Salted Puff Snacks,0.5494633077012939
The Healthy Binge Ragi Baked Chips Chatpata Chaat- High Protein & Fibre (40.0 GRAM),Haldiram's Lite Chiwda (200.0 GRAM),0.5491681311457817
Let'S Try Special Makhana Mixture | Fasting Snacks (90.0 GRAM),YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.5489642558432366
Maggi Special Masala Instant Noodles,Let's Try Namkeen Combo Pack Of 6 (Crunchy Party Mix Peanut Party Mix Aloo Bhujia),0.5488158701003493
Colombian Brew Original Instant Coffee Sachets | 40 Sachets,Haldiram's Salted Peanut,0.548598565665025
Bingo! Mad Angles Masala Madness Crisps,Kurkure Masala Munch,0.5484915517288197
Sunfeast Dark Fantasy Choco Centre Fills | Preservative-free,Lay's American Cream & Onion Potato Chips (48.0 GRAM),0.5484411858324504
Let's Try Lite Snacks Sticks | Vrat | Fasting Special,Let's Try Namkeen Combo Pack Of 6 (Crunchy Party Mix Peanut Party Mix Aloo Bhujia),0.5483995690287594
Cadbury Oreo Chocolate Flavour Creme Sandwich Biscuit Family Pack,Daily Good Raw Peanut - Singdana,0.5480867406914804
Lets Try Lite Mixture (180.0 GRAM),Let's Try Namkeen Combo Pack Of 6 (Crunchy Party Mix Peanut Party Mix Aloo Bhujia),0.5480664408966295
Parle Hide & Seek Milano Chocolate Flavoured Biscuits,Palekar Knot Premium Salty Khari | Preservative-free,0.5479660391288299
Snapin Oregano Pizza Seasoning Sachet Pouch,Scotch-Brite Scrub Sponge (Pack of 3),0.5477891156462585
Let's Try Potato Wafers | Vrat | Fasting Chips,Let's Try Namkeen Combo Pack Of 6 (Crunchy Party Mix Peanut Party Mix Aloo Bhujia),0.5475780351020274
Sunfeast Dark Fantasy Choco Centre Fills | Preservative-free,Lay's Potato Chips - Chile Lemon Flavour,0.5475198638116157
Let's Try Lite Snacks Sticks | Vrat | Fasting Special,Palekar Jeeo Butter | Toasted Buns With Jeera And Khari | Trans Fat-free,0.5474290671382736
Let's Try Soya Sticks (160.0 GRAM),Palekar Jeeo Butter | Toasted Buns With Jeera And Khari | Trans Fat-free,0.5472560171973958
Everest Coriander Powder (100.0 GRAM),YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.5472260788130529
Bingo! Mad Angles Masala Madness Crisps,Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.5472067283618046
Catch Turmeric Powder/Haldi (100.0 GRAM),Maggi Special Masala Instant Noodles,0.5468424750934366
Sunfeast Nice Biscuit Coconut Flavoured Biscuits | Trans Fat-free,Kurkure Masala Munch,0.546707571917656
Let's Try Lite Snacks Sticks | Vrat | Fasting Special,Too Yumm! Karare Chilli Achari Flavour | Tangy | No Palm Oil Crisps,0.5465008400188843
Chheda's Golden Plain Salted Chips (170.0 GRAM),Chheda's Yellow Banana Chips (170.0 GRAM),0.5464441511785622
Kurkure Yummy PuffCorn Yummy Cheese Chips,Britannia 50-50 Maska Chaska Biscuits Butter Flavoured Crackers | Trans Fat-free,0.5463321053330608
ACT II Ready to Eat Caramel Popcorn - Classic Caramel Bliss (35.0 GRAM),Lets Try Lite Mixture (180.0 GRAM),0.5462152976303919
Lets Try Lite Mixture (180.0 GRAM),Pintola High Protein Oats Dark Chocolate With Almonds Raisin Pumpkin And Chia Seeds,0.5459885841128904
Kurkure Playz Puffcorn Yummy Cheese,Let's Try Namkeen Combo Pack Of 6 (Crunchy Party Mix Peanut Party Mix Aloo Bhujia),0.5458837823369843
Catch Turmeric Powder/Haldi (100.0 GRAM),Haldirams Soya Sticks,0.5452904290047443
Lets Try Lite Mixture (180.0 GRAM),ACT II Ready to Eat Caramel Popcorn - Classic Caramel Bliss (35.0 GRAM),0.5450746458293627
Haldiram's Mini Bhakarwadi,Haldiram's Salted Peanut,0.5446477367555503
Let's Try Soya Sticks (160.0 GRAM),Pintola High Protein Oats Dark Chocolate With Almonds Raisin Pumpkin And Chia Seeds,0.5444746526061406
Catch Turmeric Powder/Haldi (100.0 GRAM),YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.5444087692411158
Kurkure Yummy PuffCorn Yummy Cheese Chips,Daily Good Raw Peanut - Singdana,0.5443252954812152
Haldiram's Salted Peanut,YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.544253432280857
Parle Marie Butter Marie Biscuits | Trans Fat-free,Daily Good Cashew | W320 (100.0 GRAM),0.5441718775052108
Doritos Nacho Cheese Flavoured Corn Chips (45.0 GRAM),Lay's Potato Chips - Sizzling Hot Spicy Flavour,0.5433771209633279
Haldiram Aloo Bhujia ,Piknik Classic Tomato Chilli,0.5430399433414206
Beyond Snack Kerala Banana Chips - with Coconut Oil & Rock Salt,Let's Try Namkeen Combo Pack Of 6 (Crunchy Party Mix Peanut Party Mix Aloo Bhujia),0.5430060075519879
Britannia Nutrichoice High-Fibre Digestive Biscuits,Let's Try Namkeen Combo Pack Of 6 (Crunchy Party Mix Peanut Party Mix Aloo Bhujia),0.54275600478608
Lay's American Cream & Onion Potato Chips,YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.5427081080188396
Catch Turmeric Powder/Haldi (100.0 GRAM),Tata Sampann 100% Chana Dal Fine Besan,0.542523969940399
Tata Sampann 100% Chana Dal Fine Besan,Lay's Spanish Tomato Tango Potato Chips,0.5424628755611833
Daily Good Chilli With Stem / Guntur With Stem,Daily Good Saunf / Fennel,0.542403812974465
Moov Fast Pain Relief Spray (50.0 GRAM),Scotch-Brite Scrub Sponge (Pack of 3),0.5421113677643529
Haldirams Namkeen - Mini Samosa,Rajdhani Roasted Chana (200.0 GRAM),0.5420325994053885
ACT II Ready to Eat Caramel Popcorn - Classic Caramel Bliss (35.0 GRAM),Bhagirathi Jowar Atta (500.0 GRAM),0.5417940336307683
Haldiram's Lite Chiwda (200.0 GRAM),YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.5414090694400499
Haldiram's Mini Bhakarwadi,Haldiram's All In One Mixture,0.5413385279423192
Lay's West Indies Hot 'n' Sweet Chilli Potato Chips,Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.5413165639402521
Bingo! Original Style Chilli Sprinkled - Flat Cut Spicy Potato Chips Pack for Snacks,Britannia 50-50 Maska Chaska Biscuits Butter Flavoured Crackers | Trans Fat-free,0.5411454081305317
Lay's Potato Chips - Chile Lemon Flavour,Catch Jeera Whole (100.0 GRAM),0.5410542078466607
Vim Lemon Dishwash Bar,Catch Jeera Whole (100.0 GRAM),0.5407603163703724
Britannia 50-50 Maska Chaska Biscuits Butter Flavoured Crackers | Trans Fat-free,Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.540515148588171
The Whole Truth Double Cocoa Protein Bar,Haldiram's Salted Peanut,0.540326047611346
"Ching's Secret Veg Hakka Noodles, Cooks In 5-7 mins, Just Soak & Drain",Crax Crunchy Pipes Salted Puff Snacks,0.5399688343612141
Crax Crunchy Pipes Salted Puff Snacks,YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.5398786359418346
Lay's Potato Chips - Sizzling Hot Spicy Flavour,Doritos Nacho Cheese Flavoured Corn Chips (45.0 GRAM),0.5397454261724255
YiPPee! 100% Suji Cheese Pasta Treat,Lay's Spanish Tomato Tango Potato Chips,0.5397344386013421
Crax Corn Rings Masala Mania Puff Snacks,Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.5396357661106808
Everest Chhole Masala,YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.5395820822807529
Lal Sweets Motichoor Laddu,"Ching's Secret Veg Hakka Noodles, Cooks In 5-7 mins, Just Soak & Drain",0.5394522606337266
Haldiram's Panchratan Mixture,Rajdhani Roasted Chana (200.0 GRAM),0.5391195700568037
Tata Sampann 100% Chana Dal Fine Besan,YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.5390138093453942
Let'S Try Special Makhana Mixture | Fasting Snacks (90.0 GRAM),The Theatre Project Gourmet Popcorn - Cheddar Cheese (60.0 GRAM),0.538713101402177
Cadbury Oreo Vanilla Flavour Creme Sandwich Biscuit Mega Family Pack,Daily Good Raw Peanut - Singdana,0.5386704699896634
The Whole Truth Double Cocoa Protein Bar,Crax Crunchy Pipes Salted Puff Snacks,0.5386618922507557
"Ching's Secret Veg Hakka Noodles, Cooks In 5-7 mins, Just Soak & Drain",YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.5384081184558329
Open Secret Arabian Dates (Khajur) With Seed,Society Natural Tea (250.0 GRAM),0.538212749210267
Pintola High Protein Oats Dark Chocolate With Almonds Raisin Pumpkin And Chia Seeds,Lets Try Lite Mixture (180.0 GRAM),0.5381223244014587
Vim Lemon Dishwash Bar,Britannia Treat Jimjam Naughty Jam Cream Biscuits | Trans Fat-free,0.5380685100402645
Palekar Knot Premium Salty Khari | Preservative-free,"Ching's Secret Veg Hakka Noodles, Cooks In 5-7 mins, Just Soak & Drain",0.5379158745672541
Parle G Original Milk Glucose Biscuits,Kurkure Yummy PuffCorn Yummy Cheese Chips,0.5377433633320243
Daily Good Chilli With Stem / Guntur With Stem,YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.5375939932767162
The Healthy Binge Quinoa Baked Chips Smokey Bbq -High Protein And Fibre (40.0 GRAM),Mr Makhana Super Snack - Himalayan Salt And Pepper,0.5375892597666792
Bingo! Mad Angles Masala Madness Crisps,Haldiram's Moong Dal,0.5375213980797627
Haldiram's All In One Mixture,Haldiram's Panchratan Mixture,0.5372442104260743
Vim Lemon Dishwash Bar,Daily Good Raw Peanut - Singdana,0.5370087417301357
Lal Sweets Motichoor Laddu,"Ritebite Max Protein Peri Peri 10G Multigrain Protein Chips, Healthy Snacks & Munchies",0.5369903673835126
"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.5368708375149772
Mr Makhana Super Snack - Himalayan Salt And Pepper,The Whole Truth Double Cocoa Protein Bar,0.5363804280470947
Mr Makhana Super Snack - Himalayan Salt And Pepper,Haldiram's Lite Chiwda (200.0 GRAM),0.5363614231324816
Tata Sampann 100% Chana Dal Fine Besan,Haldirams Soya Sticks,0.5363406780034848
The Whole Truth Double Cocoa Protein Bar,Haldiram's Lite Chiwda (200.0 GRAM),0.5360321650458441
Daily Good Chilli With Stem / Guntur With Stem,Rajdhani Roasted Chana (200.0 GRAM),0.5360320390462795
Let'S Try Roasted Chana (450.0 GRAM),Cheetos Cheese Puffs (28.0 GRAM),0.5359344235324837
Let'S Try Special Makhana Mixture | Fasting Snacks (90.0 GRAM),Let's Try Salted Peanuts,0.5356421356421357
Everest Coriander Powder (100.0 GRAM),Lal Sweets Motichoor Laddu,0.5350973222849642
Lay's American Cream & Onion Potato Chips,Kurkure Playz Puffcorn Yummy Cheese,0.5350652522516789
ACT II Ready to Eat Caramel Popcorn - Classic Caramel Bliss (35.0 GRAM),Uncle Chipps - Spicy Treat,0.5350312920537639
Haldiram's Bhujia Sev (200.0 GRAM),Cheetos Cheese Puffs (28.0 GRAM),0.5350069218386473
Sunfeast Nice Biscuit Coconut Flavoured Biscuits | Trans Fat-free,Kurkure Red Chilli Chataka Chips (68.0 GRAM),0.5349455799635872
